# Wind Data Export
# Region: Outer Banks, NC
# Date: 2024-01-08 to 2024-01-09
# Resolution: 0.025 degrees
# Bounds: (34.5, -76.5) to (36.5, -75.3)
# Valid Points: 3969/3969
# Units: mph
# Source: demo_data
#
latitude,longitude,peak_wind_speed,avg_wind_speed,peak_gust,peak_direction,observation_count
36.05,-75.8,14.5,10.9,21.4,210.0,48
36.05,-75.775,14.6,11.1,21.6,210.0,48
36.05,-75.75,14.8,11.2,21.9,210.0,48
36.05,-75.725,15.0,11.3,22.1,210.0,48
36.05,-75.7,15.2,11.4,22.4,210.0,48
36.05,-75.675,15.3,11.5,22.6,210.0,48
36.05,-75.65,15.4,11.6,22.8,210.0,48
36.05,-75.625,15.5,11.7,22.9,210.0,48
36.05,-75.6,15.6,11.8,23.1,210.0,48
36.05,-75.575,15.7,11.8,23.2,210.0,48
36.05,-75.55,15.7,11.9,23.2,210.0,48
36.05,-75.525,15.8,11.9,23.3,210.0,48
36.05,-75.5,15.8,11.9,23.3,210.0,48
36.05,-75.475,15.8,11.9,23.3,210.0,48
36.05,-75.45,15.7,11.9,23.2,210.0,48
36.05,-75.425,15.7,11.9,23.2,210.0,48
36.05,-75.4,15.6,11.8,23.1,210.0,48
36.05,-75.375,15.6,11.7,23.0,210.0,48
36.05,-75.35,15.5,11.7,22.8,210.0,48
36.05,-75.325,15.4,11.6,22.7,210.0,48
36.05,-75.3,15.3,11.5,22.5,210.0,48
36.075,-76.5,13.9,10.5,20.5,210.0,48
36.075,-76.475,13.7,10.4,20.3,210.0,48
36.075,-76.45,13.6,10.2,20.0,210.0,48
36.075,-76.425,13.4,10.1,19.8,210.0,48
36.075,-76.4,13.3,10.0,19.6,210.0,48
36.075,-76.375,13.1,9.9,19.4,210.0,48
36.075,-76.35,13.0,9.8,19.2,210.0,48
36.075,-76.325,12.9,9.7,19.0,210.0,48
36.075,-76.3,12.8,9.6,18.9,210.0,48
36.075,-76.275,12.7,9.6,18.7,210.0,48
36.075,-76.25,12.6,9.5,18.6,210.0,48
36.075,-76.225,12.6,9.5,18.6,210.0,48
36.075,-76.2,12.6,9.5,18.6,210.0,48
36.075,-76.175,12.6,9.5,18.6,210.0,48
36.075,-76.15,12.6,9.5,18.6,210.0,48
36.075,-76.125,12.6,9.5,18.7,210.0,48
36.075,-76.1,12.7,9.6,18.8,210.0,48
36.075,-76.075,12.8,9.7,18.9,210.0,48
36.075,-76.05,12.9,9.7,19.1,210.0,48
36.075,-76.025,13.0,9.8,19.3,210.0,48
36.075,-76.0,13.2,10.0,19.5,210.0,48
36.075,-75.975,13.3,10.1,19.7,210.0,48
36.075,-75.95,13.5,10.2,20.0,210.0,48
36.075,-75.925,13.7,10.4,20.2,210.0,48
36.075,-75.9,13.9,10.5,20.5,210.0,48
36.075,-75.875,14.1,10.6,20.8,210.0,48
36.075,-75.85,14.3,10.8,21.1,210.0,48
36.075,-75.825,14.5,10.9,21.3,210.0,48
36.075,-75.8,14.6,11.1,21.6,210.0,48
36.075,-75.775,14.8,11.2,21.9,210.0,48
36.075,-75.75,15.0,11.3,22.1,210.0,48
36.075,-75.725,15.2,11.4,22.4,210.0,48
36.075,-75.7,15.3,11.5,22.6,210.0,48
36.075,-75.675,15.4,11.6,22.8,210.0,48
36.075,-75.65,15.5,11.7,22.9,210.0,48
36.075,-75.625,15.6,11.8,23.1,210.0,48
36.075,-75.6,15.7,11.8,23.2,210.0,48
36.075,-75.575,15.7,11.9,23.2,210.0,48
36.075,-75.55,15.8,11.9,23.3,210.0,48
36.075,-75.525,15.8,11.9,23.3,210.0,48
36.075,-75.5,15.8,11.9,23.3,210.0,48
36.075,-75.475,15.7,11.9,23.2,210.0,48
36.075,-75.45,15.7,11.8,23.2,210.0,48
36.075,-75.425,15.6,11.8,23.1,210.0,48
36.075,-75.4,15.6,11.7,23.0,210.0,48
36.075,-75.375,15.5,11.7,22.8,210.0,48
36.075,-75.35,15.4,11.6,22.7,210.0,48
36.075,-75.325,15.3,11.5,22.5,210.0,48
36.075,-75.3,15.1,11.4,22.4,210.0,48
36.1,-76.5,13.7,10.4,20.2,210.0,48
36.1,-76.475,13.5,10.2,20.0,210.0,48
36.1,-76.45,13.4,10.1,19.8,210.0,48
36.1,-76.425,13.2,10.0,19.5,210.0,48
36.1,-76.4,13.1,9.9,19.3,210.0,48
36.1,-76.375,13.0,9.8,19.1,210.0,48
36.1,-76.35,12.8,9.7,19.0,210.0,48
36.1,-76.325,12.7,9.6,18.8,210.0,48
36.1,-76.3,12.7,9.6,18.7,210.0,48
36.1,-76.275,12.6,9.5,18.6,210.0,48
36.1,-76.25,12.6,9.5,18.6,210.0,48
36.1,-76.225,12.6,9.5,18.5,210.0,48
36.1,-76.2,12.6,9.5,18.5,210.0,48
36.1,-76.175,12.6,9.5,18.6,210.0,48
36.1,-76.15,12.6,9.5,18.6,210.0,48
36.1,-76.125,12.7,9.6,18.8,210.0,48
36.1,-76.1,12.8,9.7,18.9,210.0,48
36.1,-76.075,12.9,9.7,19.1,210.0,48
36.1,-76.05,13.0,9.8,19.2,210.0,48
36.1,-76.025,13.2,10.0,19.5,210.0,48
36.1,-76.0,13.3,10.1,19.7,210.0,48
36.1,-75.975,13.5,10.2,20.0,210.0,48
36.1,-75.95,13.7,10.4,20.2,210.0,48
36.1,-75.925,13.9,10.5,20.5,210.0,48
36.1,-75.9,14.1,10.6,20.8,210.0,48
36.1,-75.875,14.3,10.8,21.1,210.0,48
36.1,-75.85,14.5,10.9,21.3,210.0,48
36.1,-75.825,14.6,11.1,21.6,210.0,48
36.1,-75.8,14.8,11.2,21.9,210.0,48
36.1,-75.775,15.0,11.3,22.1,210.0,48
36.1,-75.75,15.2,11.4,22.4,210.0,48
36.1,-75.725,15.3,11.5,22.6,210.0,48
36.1,-75.7,15.4,11.6,22.8,210.0,48
36.1,-75.675,15.5,11.7,22.9,210.0,48
36.1,-75.65,15.6,11.8,23.1,210.0,48
36.1,-75.625,15.7,11.8,23.2,210.0,48
36.1,-75.6,15.7,11.9,23.2,210.0,48
36.1,-75.575,15.8,11.9,23.3,210.0,48
36.1,-75.55,15.8,11.9,23.3,210.0,48
36.1,-75.525,15.8,11.9,23.3,210.0,48
36.1,-75.5,15.7,11.9,23.2,210.0,48
36.1,-75.475,15.7,11.8,23.2,210.0,48
36.1,-75.45,15.6,11.8,23.1,210.0,48
36.1,-75.425,15.5,11.7,22.9,210.0,48
36.1,-75.4,15.5,11.7,22.8,210.0,48
36.1,-75.375,15.4,11.6,22.7,210.0,48
36.1,-75.35,15.3,11.5,22.5,210.0,48
36.1,-75.325,15.1,11.4,22.3,210.0,48
36.1,-75.3,15.0,11.4,22.2,210.0,48
36.125,-76.5,13.5,10.2,19.9,210.0,48
36.125,-76.475,13.4,10.1,19.7,210.0,48
36.125,-76.45,13.2,10.0,19.5,210.0,48
36.125,-76.425,13.1,9.9,19.3,210.0,48
36.125,-76.4,12.9,9.8,19.1,210.0,48
36.125,-76.375,12.8,9.7,18.9,210.0,48
36.125,-76.35,12.7,9.6,18.8,210.0,48
36.125,-76.325,12.6,9.5,18.7,210.0,48
36.125,-76.3,12.6,9.5,18.6,210.0,48
36.125,-76.275,12.6,9.5,18.5,210.0,48
36.125,-76.25,12.5,9.5,18.5,210.0,48
36.125,-76.225,12.5,9.5,18.5,210.0,48
36.125,-76.2,12.6,9.5,18.6,210.0,48
36.125,-76.175,12.6,9.5,18.6,210.0,48
36.125,-76.15,12.7,9.6,18.7,210.0,48
36.125,-76.125,12.8,9.7,18.9,210.0,48
36.125,-76.1,12.9,9.7,19.0,210.0,48
36.125,-76.075,13.0,9.8,19.2,210.0,48
36.125,-76.05,13.2,10.0,19.5,210.0,48
36.125,-76.025,13.3,10.1,19.7,210.0,48
36.125,-76.0,13.5,10.2,19.9,210.0,48
36.125,-75.975,13.7,10.3,20.2,210.0,48
36.125,-75.95,13.9,10.5,20.5,210.0,48
36.125,-75.925,14.1,10.6,20.8,210.0,48
36.125,-75.9,14.3,10.8,21.1,210.0,48
36.125,-75.875,14.5,10.9,21.3,210.0,48
36.125,-75.85,14.6,11.1,21.6,210.0,48
36.125,-75.825,14.8,11.2,21.9,210.0,48
36.125,-75.8,15.0,11.3,22.1,210.0,48
36.125,-75.775,15.2,11.4,22.4,210.0,48
36.125,-75.75,15.3,11.5,22.6,210.0,48
36.125,-75.725,15.4,11.6,22.8,210.0,48
36.125,-75.7,15.5,11.7,22.9,210.0,48
36.125,-75.675,15.6,11.8,23.1,210.0,48
36.125,-75.65,15.7,11.8,23.2,210.0,48
36.125,-75.625,15.7,11.9,23.2,210.0,48
36.125,-75.6,15.8,11.9,23.3,210.0,48
36.125,-75.575,15.8,11.9,23.3,210.0,48
36.125,-75.55,15.8,11.9,23.3,210.0,48
36.125,-75.525,15.7,11.9,23.2,210.0,48
36.125,-75.5,15.7,11.8,23.1,210.0,48
36.125,-75.475,15.6,11.8,23.1,210.0,48
36.125,-75.45,15.5,11.7,22.9,210.0,48
36.125,-75.425,15.4,11.7,22.8,210.0,48
36.125,-75.4,15.3,11.6,22.7,210.0,48
36.125,-75.375,15.2,11.5,22.5,210.0,48
36.125,-75.35,15.1,11.4,22.3,210.0,48
36.125,-75.325,15.0,11.3,22.2,210.0,48
36.125,-75.3,14.9,11.3,22.0,210.0,48
36.15,-76.5,13.3,10.1,19.7,210.0,48
36.15,-76.475,13.2,10.0,19.4,210.0,48
36.15,-76.45,13.0,9.8,19.2,210.0,48
36.15,-76.425,12.9,9.7,19.1,210.0,48
36.15,-76.4,12.8,9.7,18.9,210.0,48
36.15,-76.375,12.7,9.6,18.8,210.0,48
36.15,-76.35,12.6,9.5,18.6,210.0,48
36.15,-76.325,12.6,9.5,18.6,210.0,48
36.15,-76.3,12.5,9.5,18.5,210.0,48
36.15,-76.275,12.5,9.4,18.5,210.0,48
36.15,-76.25,12.5,9.5,18.5,210.0,48
36.15,-76.225,12.6,9.5,18.5,210.0,48
36.15,-76.2,12.6,9.5,18.6,210.0,48
36.15,-76.175,12.7,9.6,18.7,210.0,48
36.15,-76.15,12.8,9.6,18.9,210.0,48
36.15,-76.125,12.9,9.7,19.0,210.0,48
36.15,-76.1,13.0,9.8,19.2,210.0,48
36.15,-76.075,13.2,10.0,19.4,210.0,48
36.15,-76.05,13.3,10.1,19.7,210.0,48
36.15,-76.025,13.5,10.2,19.9,210.0,48
36.15,-76.0,13.7,10.3,20.2,210.0,48
36.15,-75.975,13.9,10.5,20.5,210.0,48
36.15,-75.95,14.1,10.6,20.8,210.0,48
36.15,-75.925,14.3,10.8,21.1,210.0,48
36.15,-75.9,14.5,10.9,21.3,210.0,48
36.15,-75.875,14.6,11.1,21.6,210.0,48
36.15,-75.85,14.8,11.2,21.9,210.0,48
36.15,-75.825,15.0,11.3,22.1,210.0,48
36.15,-75.8,15.1,11.4,22.4,210.0,48
36.15,-75.775,15.3,11.5,22.6,210.0,48
36.15,-75.75,15.4,11.6,22.8,210.0,48
36.15,-75.725,15.5,11.7,22.9,210.0,48
36.15,-75.7,15.6,11.8,23.0,210.0,48
36.15,-75.675,15.7,11.8,23.2,210.0,48
36.15,-75.65,15.7,11.9,23.2,210.0,48
36.15,-75.625,15.8,11.9,23.3,210.0,48
36.15,-75.6,15.8,11.9,23.3,210.0,48
36.15,-75.575,15.8,11.9,23.3,210.0,48
36.15,-75.55,15.7,11.9,23.2,210.0,48
36.15,-75.525,15.7,11.8,23.1,210.0,48
36.15,-75.5,15.6,11.8,23.0,210.0,48
36.15,-75.475,15.5,11.7,22.9,210.0,48
36.15,-75.45,15.4,11.7,22.8,210.0,48
36.15,-75.425,15.3,11.6,22.6,210.0,48
36.15,-75.4,15.2,11.5,22.5,210.0,48
36.15,-75.375,15.1,11.4,22.3,210.0,48
36.15,-75.35,15.0,11.3,22.2,210.0,48
36.15,-75.325,14.9,11.3,22.0,210.0,48
36.15,-75.3,14.8,11.2,21.8,210.0,48
36.175,-76.5,13.1,9.9,19.4,210.0,48
36.175,-76.475,13.0,9.8,19.2,210.0,48
36.175,-76.45,12.9,9.7,19.0,210.0,48
36.175,-76.425,12.8,9.6,18.9,210.0,48
36.175,-76.4,12.7,9.6,18.7,210.0,48
36.175,-76.375,12.6,9.5,18.6,210.0,48
36.175,-76.35,12.6,9.5,18.5,210.0,48
36.175,-76.325,12.5,9.4,18.5,210.0,48
36.175,-76.3,12.5,9.4,18.5,210.0,48
36.175,-76.275,12.5,9.4,18.5,210.0,48
36.175,-76.25,12.5,9.5,18.5,210.0,48
36.175,-76.225,12.6,9.5,18.6,210.0,48
36.175,-76.2,12.7,9.6,18.7,210.0,48
36.175,-76.175,12.8,9.6,18.9,210.0,48
36.175,-76.15,12.9,9.7,19.0,210.0,48
36.175,-76.125,13.0,9.8,19.2,210.0,48
36.175,-76.1,13.2,9.9,19.4,210.0,48
36.175,-76.075,13.3,10.1,19.7,210.0,48
36.175,-76.05,13.5,10.2,19.9,210.0,48
36.175,-76.025,13.7,10.3,20.2,210.0,48
36.175,-76.0,13.9,10.5,20.5,210.0,48
36.175,-75.975,14.1,10.6,20.8,210.0,48
36.175,-75.95,14.3,10.8,21.1,210.0,48
36.175,-75.925,14.5,10.9,21.3,210.0,48
36.175,-75.9,14.6,11.1,21.6,210.0,48
36.175,-75.875,14.8,11.2,21.9,210.0,48
36.175,-75.85,15.0,11.3,22.1,210.0,48
36.175,-75.825,15.1,11.4,22.4,210.0,48
36.175,-75.8,15.3,11.5,22.6,210.0,48
36.175,-75.775,15.4,11.6,22.8,210.0,48
36.175,-75.75,15.5,11.7,22.9,210.0,48
36.175,-75.725,15.6,11.8,23.0,210.0,48
36.175,-75.7,15.7,11.8,23.1,210.0,48
36.175,-75.675,15.7,11.9,23.2,210.0,48
36.175,-75.65,15.8,11.9,23.3,210.0,48
36.175,-75.625,15.8,11.9,23.3,210.0,48
36.175,-75.6,15.7,11.9,23.2,210.0,48
36.175,-75.575,15.7,11.9,23.2,210.0,48
36.175,-75.55,15.7,11.8,23.1,210.0,48
36.175,-75.525,15.6,11.8,23.0,210.0,48
36.175,-75.5,15.5,11.7,22.9,210.0,48
36.175,-75.475,15.4,11.7,22.8,210.0,48
36.175,-75.45,15.3,11.6,22.6,210.0,48
36.175,-75.425,15.2,11.5,22.5,210.0,48
36.175,-75.4,15.1,11.4,22.3,210.0,48
36.175,-75.375,15.0,11.3,22.1,210.0,48
36.175,-75.35,14.9,11.2,22.0,210.0,48
36.175,-75.325,14.8,11.2,21.8,210.0,48
36.175,-75.3,14.7,11.1,21.7,210.0,48
36.2,-76.5,13.0,9.8,19.2,210.0,48
36.2,-76.475,12.9,9.7,19.0,210.0,48
36.2,-76.45,12.8,9.6,18.8,210.0,48
36.2,-76.425,12.7,9.6,18.7,210.0,48
36.2,-76.4,12.6,9.5,18.6,210.0,48
36.2,-76.375,12.5,9.5,18.5,210.0,48
36.2,-76.35,12.5,9.4,18.5,210.0,48
36.2,-76.325,12.5,9.4,18.4,210.0,48
36.2,-76.3,12.5,9.4,18.5,210.0,48
36.2,-76.275,12.5,9.5,18.5,210.0,48
36.2,-76.25,12.6,9.5,18.6,210.0,48
36.2,-76.225,12.7,9.6,18.7,210.0,48
36.2,-76.2,12.8,9.6,18.8,210.0,48
36.2,-76.175,12.9,9.7,19.0,210.0,48
36.2,-76.15,13.0,9.8,19.2,210.0,48
36.2,-76.125,13.2,9.9,19.4,210.0,48
36.2,-76.1,13.3,10.1,19.7,210.0,48
36.2,-76.075,13.5,10.2,19.9,210.0,48
36.2,-76.05,13.7,10.3,20.2,210.0,48
36.2,-76.025,13.9,10.5,20.5,210.0,48
36.2,-76.0,14.1,10.6,20.8,210.0,48
36.2,-75.975,14.3,10.8,21.1,210.0,48
36.2,-75.95,14.5,10.9,21.3,210.0,48
36.2,-75.925,14.6,11.1,21.6,210.0,48
36.2,-75.9,14.8,11.2,21.9,210.0,48
36.2,-75.875,15.0,11.3,22.1,210.0,48
36.2,-75.85,15.1,11.4,22.4,210.0,48
36.2,-75.825,15.3,11.5,22.6,210.0,48
36.2,-75.8,15.4,11.6,22.8,210.0,48
36.2,-75.775,15.5,11.7,22.9,210.0,48
36.2,-75.75,15.6,11.8,23.0,210.0,48
36.2,-75.725,15.7,11.8,23.1,210.0,48
36.2,-75.7,15.7,11.9,23.2,210.0,48
36.2,-75.675,15.8,11.9,23.3,210.0,48
36.2,-75.65,15.8,11.9,23.3,210.0,48
36.2,-75.625,15.7,11.9,23.2,210.0,48
36.2,-75.6,15.7,11.9,23.2,210.0,48
36.2,-75.575,15.7,11.8,23.1,210.0,48
36.2,-75.55,15.6,11.8,23.0,210.0,48
36.2,-75.525,15.5,11.7,22.9,210.0,48
36.2,-75.5,15.4,11.7,22.8,210.0,48
36.2,-75.475,15.3,11.6,22.6,210.0,48
36.2,-75.45,15.2,11.5,22.5,210.0,48
36.2,-75.425,15.1,11.4,22.3,210.0,48
36.2,-75.4,15.0,11.3,22.1,210.0,48
36.2,-75.375,14.9,11.2,22.0,210.0,48
36.2,-75.35,14.8,11.1,21.8,210.0,48
36.2,-75.325,14.7,11.1,21.6,210.0,48
36.2,-75.3,14.6,11.0,21.5,210.0,48
36.225,-76.5,12.8,9.7,18.9,210.0,48
36.225,-76.475,12.7,9.6,18.8,210.0,48
36.225,-76.45,12.6,9.5,18.7,210.0,48
36.225,-76.425,12.6,9.5,18.6,210.0,48
36.225,-76.4,12.5,9.4,18.5,210.0,48
36.225,-76.375,12.5,9.4,18.4,210.0,48
36.225,-76.35,12.5,9.4,18.4,210.0,48
36.225,-76.325,12.5,9.4,18.4,210.0,48
36.225,-76.3,12.5,9.5,18.5,210.0,48
36.225,-76.275,12.6,9.5,18.6,210.0,48
36.225,-76.25,12.7,9.6,18.7,210.0,48
36.225,-76.225,12.8,9.6,18.8,210.0,48
36.225,-76.2,12.9,9.7,19.0,210.0,48
36.225,-76.175,13.0,9.8,19.2,210.0,48
36.225,-76.15,13.2,9.9,19.4,210.0,48
36.225,-76.125,13.3,10.1,19.7,210.0,48
36.225,-76.1,13.5,10.2,19.9,210.0,48
36.225,-76.075,13.7,10.3,20.2,210.0,48
36.225,-76.05,13.9,10.5,20.5,210.0,48
36.225,-76.025,14.1,10.6,20.8,210.0,48
36.225,-76.0,14.3,10.8,21.1,210.0,48
36.225,-75.975,14.5,10.9,21.3,210.0,48
36.225,-75.95,14.6,11.1,21.6,210.0,48
36.225,-75.925,14.8,11.2,21.9,210.0,48
36.225,-75.9,15.0,11.3,22.1,210.0,48
36.225,-75.875,15.1,11.4,22.4,210.0,48
36.225,-75.85,15.3,11.5,22.6,210.0,48
36.225,-75.825,15.4,11.6,22.8,210.0,48
36.225,-75.8,15.5,11.7,22.9,210.0,48
36.225,-75.775,15.6,11.8,23.0,210.0,48
36.225,-75.75,15.7,11.8,23.1,210.0,48
36.225,-75.725,15.7,11.9,23.2,210.0,48
36.225,-75.7,15.7,11.9,23.2,210.0,48
36.225,-75.675,15.8,11.9,23.3,210.0,48
36.225,-75.65,15.7,11.9,23.2,210.0,48
36.225,-75.625,15.7,11.9,23.2,210.0,48
36.225,-75.6,15.7,11.8,23.1,210.0,48
36.225,-75.575,15.6,11.8,23.0,210.0,48
36.225,-75.55,15.5,11.7,22.9,210.0,48
36.225,-75.525,15.4,11.6,22.8,210.0,48
36.225,-75.5,15.3,11.6,22.6,210.0,48
36.225,-75.475,15.2,11.5,22.5,210.0,48
36.225,-75.45,15.1,11.4,22.3,210.0,48
36.225,-75.425,15.0,11.3,22.1,210.0,48
36.225,-75.4,14.9,11.2,21.9,210.0,48
36.225,-75.375,14.8,11.1,21.8,210.0,48
36.225,-75.35,14.6,11.1,21.6,210.0,48
36.225,-75.325,14.5,11.0,21.5,210.0,48
36.225,-75.3,14.5,10.9,21.3,210.0,48
36.25,-76.5,12.7,9.6,18.8,210.0,48
36.25,-76.475,12.6,9.5,18.6,210.0,48
36.25,-76.45,12.6,9.5,18.5,210.0,48
36.25,-76.425,12.5,9.4,18.5,210.0,48
36.25,-76.4,12.5,9.4,18.4,210.0,48
36.25,-76.375,12.5,9.4,18.4,210.0,48
36.25,-76.35,12.5,9.4,18.4,210.0,48
36.25,-76.325,12.5,9.4,18.5,210.0,48
36.25,-76.3,12.6,9.5,18.6,210.0,48
36.25,-76.275,12.7,9.6,18.7,210.0,48
36.25,-76.25,12.8,9.6,18.8,210.0,48
36.25,-76.225,12.9,9.7,19.0,210.0,48
36.25,-76.2,13.0,9.8,19.2,210.0,48
36.25,-76.175,13.2,9.9,19.4,210.0,48
36.25,-76.15,13.3,10.1,19.7,210.0,48
36.25,-76.125,13.5,10.2,19.9,210.0,48
36.25,-76.1,13.7,10.3,20.2,210.0,48
36.25,-76.075,13.9,10.5,20.5,210.0,48
36.25,-76.05,14.1,10.6,20.8,210.0,48
36.25,-76.025,14.3,10.8,21.1,210.0,48
36.25,-76.0,14.5,10.9,21.3,210.0,48
36.25,-75.975,14.6,11.1,21.6,210.0,48
36.25,-75.95,14.8,11.2,21.9,210.0,48
36.25,-75.925,15.0,11.3,22.1,210.0,48
36.25,-75.9,15.1,11.4,22.4,210.0,48
36.25,-75.875,15.3,11.5,22.6,210.0,48
36.25,-75.85,15.4,11.6,22.8,210.0,48
36.25,-75.825,15.5,11.7,22.9,210.0,48
36.25,-75.8,15.6,11.8,23.0,210.0,48
36.25,-75.775,15.7,11.8,23.1,210.0,48
36.25,-75.75,15.7,11.9,23.2,210.0,48
36.25,-75.725,15.7,11.9,23.2,210.0,48
36.25,-75.7,15.7,11.9,23.3,210.0,48
36.25,-75.675,15.7,11.9,23.2,210.0,48
36.25,-75.65,15.7,11.9,23.2,210.0,48
36.25,-75.625,15.7,11.8,23.1,210.0,48
36.25,-75.6,15.6,11.8,23.0,210.0,48
36.25,-75.575,15.5,11.7,22.9,210.0,48
36.25,-75.55,15.4,11.6,22.8,210.0,48
36.25,-75.525,15.3,11.6,22.6,210.0,48
36.25,-75.5,15.2,11.5,22.4,210.0,48
36.25,-75.475,15.1,11.4,22.3,210.0,48
36.25,-75.45,15.0,11.3,22.1,210.0,48
36.25,-75.425,14.9,11.2,21.9,210.0,48
36.25,-75.4,14.7,11.1,21.8,210.0,48
36.25,-75.375,14.6,11.1,21.6,210.0,48
36.25,-75.35,14.5,11.0,21.5,210.0,48
36.25,-75.325,14.4,10.9,21.3,210.0,48
36.25,-75.3,14.4,10.8,21.2,210.0,48
36.275,-76.5,12.6,9.5,18.6,210.0,48
36.275,-76.475,12.5,9.5,18.5,210.0,48
36.275,-76.45,12.5,9.4,18.4,210.0,48
36.275,-76.425,12.5,9.4,18.4,210.0,48
36.275,-76.4,12.5,9.4,18.4,210.0,48
36.275,-76.375,12.5,9.4,18.4,210.0,48
36.275,-76.35,12.5,9.4,18.5,210.0,48
36.275,-76.325,12.6,9.5,18.5,210.0,48
36.275,-76.3,12.6,9.5,18.7,210.0,48
36.275,-76.275,12.7,9.6,18.8,210.0,48
36.275,-76.25,12.9,9.7,19.0,210.0,48
36.275,-76.225,13.0,9.8,19.2,210.0,48
36.275,-76.2,13.2,9.9,19.4,210.0,48
36.275,-76.175,13.3,10.1,19.7,210.0,48
36.275,-76.15,13.5,10.2,19.9,210.0,48
36.275,-76.125,13.7,10.3,20.2,210.0,48
36.275,-76.1,13.9,10.5,20.5,210.0,48
36.275,-76.075,14.1,10.6,20.8,210.0,48
36.275,-76.05,14.3,10.8,21.1,210.0,48
36.275,-76.025,14.5,10.9,21.3,210.0,48
36.275,-76.0,14.6,11.1,21.6,210.0,48
36.275,-75.975,14.8,11.2,21.9,210.0,48
36.275,-75.95,15.0,11.3,22.1,210.0,48
36.275,-75.925,15.1,11.4,22.4,210.0,48
36.275,-75.9,15.3,11.5,22.6,210.0,48
36.275,-75.875,15.4,11.6,22.7,210.0,48
36.275,-75.85,15.5,11.7,22.9,210.0,48
36.275,-75.825,15.6,11.8,23.0,210.0,48
36.275,-75.8,15.7,11.8,23.1,210.0,48
36.275,-75.775,15.7,11.9,23.2,210.0,48
36.275,-75.75,15.7,11.9,23.2,210.0,48
36.275,-75.725,15.7,11.9,23.2,210.0,48
36.275,-75.7,15.7,11.9,23.2,210.0,48
36.275,-75.675,15.7,11.9,23.2,210.0,48
36.275,-75.65,15.6,11.8,23.1,210.0,48
36.275,-75.625,15.6,11.8,23.0,210.0,48
36.275,-75.6,15.5,11.7,22.9,210.0,48
36.275,-75.575,15.4,11.6,22.7,210.0,48
36.275,-75.55,15.3,11.6,22.6,210.0,48
36.275,-75.525,15.2,11.5,22.4,210.0,48
36.275,-75.5,15.1,11.4,22.3,210.0,48
36.275,-75.475,15.0,11.3,22.1,210.0,48
36.275,-75.45,14.9,11.2,21.9,210.0,48
36.275,-75.425,14.7,11.1,21.8,210.0,48
36.275,-75.4,14.6,11.0,21.6,210.0,48
36.275,-75.375,14.5,11.0,21.4,210.0,48
36.275,-75.35,14.4,10.9,21.3,210.0,48
36.275,-75.325,14.4,10.8,21.2,210.0,48
36.275,-75.3,14.3,10.8,21.1,210.0,48
36.3,-76.5,12.5,9.4,18.5,210.0,48
36.3,-76.475,12.5,9.4,18.4,210.0,48
36.3,-76.45,12.4,9.4,18.4,210.0,48
36.3,-76.425,12.4,9.4,18.4,210.0,48
36.3,-76.4,12.5,9.4,18.4,210.0,48
36.3,-76.375,12.5,9.4,18.4,210.0,48
36.3,-76.35,12.6,9.5,18.5,210.0,48
36.3,-76.325,12.6,9.5,18.7,210.0,48
36.3,-76.3,12.7,9.6,18.8,210.0,48
36.3,-76.275,12.9,9.7,19.0,210.0,48
36.3,-76.25,13.0,9.8,19.2,210.0,48
36.3,-76.225,13.1,9.9,19.4,210.0,48
36.3,-76.2,13.3,10.1,19.7,210.0,48
36.3,-76.175,13.5,10.2,19.9,210.0,48
36.3,-76.15,13.7,10.3,20.2,210.0,48
36.3,-76.125,13.9,10.5,20.5,210.0,48
36.3,-76.1,14.1,10.6,20.8,210.0,48
36.3,-76.075,14.3,10.8,21.1,210.0,48
36.3,-76.05,14.5,10.9,21.3,210.0,48
36.3,-76.025,14.6,11.1,21.6,210.0,48
36.3,-76.0,14.8,11.2,21.9,210.0,48
36.3,-75.975,15.0,11.3,22.1,210.0,48
36.3,-75.95,15.1,11.4,22.4,210.0,48
36.3,-75.925,15.3,11.5,22.6,210.0,48
36.3,-75.9,15.4,11.6,22.7,210.0,48
36.3,-75.875,15.5,11.7,22.9,210.0,48
36.3,-75.85,15.6,11.8,23.0,210.0,48
36.3,-75.825,15.7,11.8,23.1,210.0,48
36.3,-75.8,15.7,11.9,23.2,210.0,48
36.3,-75.775,15.7,11.9,23.2,210.0,48
36.3,-75.75,15.7,11.9,23.2,210.0,48
36.3,-75.725,15.7,11.9,23.2,210.0,48
36.3,-75.7,15.7,11.8,23.2,210.0,48
36.3,-75.675,15.6,11.8,23.1,210.0,48
36.3,-75.65,15.6,11.8,23.0,210.0,48
36.3,-75.625,15.5,11.7,22.9,210.0,48
36.3,-75.6,15.4,11.6,22.7,210.0,48
36.3,-75.575,15.3,11.5,22.6,210.0,48
36.3,-75.55,15.2,11.5,22.4,210.0,48
36.3,-75.525,15.1,11.4,22.3,210.0,48
36.3,-75.5,15.0,11.3,22.1,210.0,48
36.3,-75.475,14.8,11.2,21.9,210.0,48
36.3,-75.45,14.7,11.1,21.7,210.0,48
36.3,-75.425,14.6,11.0,21.6,210.0,48
36.3,-75.4,14.5,11.0,21.4,210.0,48
36.3,-75.375,14.4,10.9,21.3,210.0,48
36.3,-75.35,14.3,10.8,21.2,210.0,48
36.3,-75.325,14.3,10.8,21.1,210.0,48
36.3,-75.3,14.2,10.7,21.0,210.0,48
36.325,-76.5,12.5,9.4,18.4,210.0,48
